
1629842512.280954,4122,{'stage': 'tutorial', 'action': 'opened-tutorial', 'worker-id': '4122'}
1629842526.150401,4122,{'stage': 'tutorial', 'action': 'DID NOT consent to study', 'worker-id': '4122'}
1629842531.266805,4122,{'stage': 'tutorial', 'action': 'Consented to study', 'worker-id': '4122'}
1629847160.996292,4122,{'action': 'remove-waypoint', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847161.763753,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847162.055997,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.7985714285714286,0.8385714285714285]', 'worker-id': '4122', 'stage': 2}
1629847162.25439,4122,{'action': 'remove-waypoint', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847162.953707,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847163.463285,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.81,0.8]', 'worker-id': '4122', 'stage': 2}
1629847163.661446,4122,{'stage': 2, 'action': 'cache connected count', 'object': 4, 'worker-id': '4122'}
1629847163.703951,4122,{'action': 'remove-waypoint', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847165.688016,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:479.5800000000002,476.0399999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847167.327368,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847168.292181,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.6728571428571428,0.4328571428571429]', 'worker-id': '4122', 'stage': 2}
1629847169.865563,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.67,0.4542857142857143]', 'worker-id': '4122', 'stage': 2}
1629847170.596735,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:491.1000000000002,476.0399999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847170.597238,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.6671428571428571,0.46714285714285714]', 'worker-id': '4122', 'stage': 2}
1629847171.85081,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.67,0.4857142857142857]', 'worker-id': '4122', 'stage': 2}
1629847175.555997,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:516.1000000000001,476.0399999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847180.624099,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:541.0850000000002,476.0399999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847180.880645,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847181.086596,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847181.234012,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847181.981606,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847182.465968,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847183.343085,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.7342857142857143,0.46]', 'worker-id': '4122', 'stage': 2}
1629847183.995803,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847184.664849,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847185.231556,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847185.555769,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:550.6050000000001,476.0399999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847185.564304,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847186.985431,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847187.310352,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.73,0.44285714285714284]', 'worker-id': '4122', 'stage': 2}
1629847187.356215,4122,{'stage': 2, 'action': 'cache connected count', 'object': 3, 'worker-id': '4122'}
1629847187.833844,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847188.510878,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847188.856591,4122,{'action': 'select-vehicle', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847189.44314,4122,{'action': 'add-valid-waypoint', 'target': 'UGV1', 'location': '[0.8157142857142857,0.43142857142857144]', 'worker-id': '4122', 'stage': 2}
1629847189.855332,4122,{'stage': 2, 'action': 'cache connected count', 'object': 4, 'worker-id': '4122'}
1629847189.863213,4122,{'action': 'remove-waypoint', 'target': 'UGV1', 'worker-id': '4122', 'stage': 2}
1629847190.58395,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,476.0399999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847191.48656,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629847192.217675,4122,{'action': 'add-valid-waypoint', 'target': 'UGV2', 'location': '[0.38,0.39285714285714285]', 'worker-id': '4122', 'stage': 2}
1629847193.366554,4122,{'stage': 2, 'action': 'cache connected count', 'object': 1, 'worker-id': '4122'}
1629847195.560265,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,482.0299999999999,280.5049999999998,284.08499999999987,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847195.886113,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847197.131295,4122,{'stage': 2, 'action': 'cache connected count', 'object': 3, 'worker-id': '4122'}
1629847197.132002,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.7114285714285714,0.6314285714285715]', 'worker-id': '4122', 'stage': 2}
1629847197.257974,4122,{'action': 'remove-waypoint', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847200.784504,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,482.0299999999999,280.5049999999998,285.11499999999984,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847205.595831,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,482.0299999999999,280.5049999999998,285.11499999999984,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847210.392278,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629847210.55757,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,482.0299999999999,280.5049999999998,285.11499999999984,383.0299999999999,679.0899999999998,403.09999999999997,282.0299999999999', 'worker-id': '4122'}
1629847212.482485,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629847214.101108,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.6757142857142857,0.5928571428571429]', 'worker-id': '4122', 'stage': 2}
1629847215.2355,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629847215.547861,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,482.0299999999999,280.5049999999998,285.11499999999984,383.0299999999999,679.0899999999998,403.09999999999997,297.00999999999976', 'worker-id': '4122'}
1629847216.345643,4122,{'action': 'add-valid-waypoint', 'target': 'UGV2', 'location': '[0.42428571428571427,0.42]', 'worker-id': '4122', 'stage': 2}
1629847216.359505,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629847216.555037,4122,{'stage': 2, 'action': 'cache connected count', 'object': 0, 'worker-id': '4122'}
1629847218.752853,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847219.679382,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.7,0.6371428571428571]', 'worker-id': '4122', 'stage': 2}
1629847219.749479,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629847220.354698,4122,{'action': 'remove-waypoint', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847220.564085,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,483.5299999999999,280.5049999999998,288.61499999999984,383.0299999999999,679.0899999999998,403.09999999999997,307.0599999999998', 'worker-id': '4122'}
1629847221.251902,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629847221.704877,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.6814285714285714,0.5771428571428572]', 'worker-id': '4122', 'stage': 2}
1629847222.311432,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629847223.036161,4122,{'action': 'add-valid-waypoint', 'target': 'UGV2', 'location': '[0.39285714285714285,0.4228571428571429]', 'worker-id': '4122', 'stage': 2}
1629847223.852925,4122,{'stage': 2, 'action': 'cache connected count', 'object': 0, 'worker-id': '4122'}
1629847225.506784,4122,{'action': 'add-valid-waypoint', 'target': 'UGV2', 'location': '[0.76,0.7457142857142857]', 'worker-id': '4122', 'stage': 2}
1629847225.558421,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,488.5349999999999,280.5049999999998,288.61499999999984,383.0299999999999,679.0899999999998,403.09999999999997,329.03999999999985', 'worker-id': '4122'}
1629847225.956723,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847226.526466,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.6828571428571428,0.6014285714285714]', 'worker-id': '4122', 'stage': 2}
1629847226.564586,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629847228.176396,4122,{'action': 'remove-waypoint', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847228.718554,4122,{'action': 'select-vehicle', 'target': 'UGV2', 'worker-id': '4122', 'stage': 2}
1629847229.202335,4122,{'action': 'add-valid-waypoint', 'target': 'UGV2', 'location': '[0.4357142857142857,0.4257142857142857]', 'worker-id': '4122', 'stage': 2}
1629847230.028131,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629847230.550378,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.7042857142857143,0.5857142857142857]', 'worker-id': '4122', 'stage': 2}
1629847230.569602,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,495.5499999999999,280.5049999999998,297.12499999999983,383.0299999999999,679.0899999999998,403.09999999999997,330.09999999999985', 'worker-id': '4122'}
1629847231.386364,4122,{'stage': 2, 'action': 'cache connected count', 'object': 0, 'worker-id': '4122'}
1629847232.857894,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847233.272246,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.6885714285714286,0.5771428571428572]', 'worker-id': '4122', 'stage': 2}
1629847233.351105,4122,{'stage': 2, 'action': 'cache connected count', 'object': 2, 'worker-id': '4122'}
1629847234.1494,4122,{'stage': 2, 'action': 'cache connected count', 'object': 0, 'worker-id': '4122'}
1629847234.312981,4122,{'action': 'select-vehicle', 'target': 'UAV4', 'worker-id': '4122', 'stage': 2}
1629847234.699672,4122,{'action': 'add-valid-waypoint', 'target': 'UAV4', 'location': '[0.7285714285714285,0.5871428571428572]', 'worker-id': '4122', 'stage': 2}
1629847235.56395,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847235.788443,4122,{'action': 'select-vehicle', 'target': 'UGV4', 'worker-id': '4122', 'stage': 2}
1629847236.39983,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.6857142857142857,0.5542857142857143]', 'worker-id': '4122', 'stage': 2}
1629847240.685028,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847240.685821,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.6142857142857143,0.9271428571428572]', 'worker-id': '4122', 'stage': 2}
1629847241.147858,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.5771428571428572,0.9814285714285714]', 'worker-id': '4122', 'stage': 2}
1629847245.905744,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847250.616032,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847253.007746,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.5871428571428572,0.9857142857142858]', 'worker-id': '4122', 'stage': 2}
1629847253.571684,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.5857142857142857,0.9857142857142858]', 'worker-id': '4122', 'stage': 2}
1629847253.848989,4122,{'action': 'add-valid-waypoint', 'target': 'UGV4', 'location': '[0.5857142857142857,0.9857142857142858]', 'worker-id': '4122', 'stage': 2}
1629847255.560036,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847259.485191,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847259.657411,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847260.645288,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847260.696004,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847260.862568,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847261.04394,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847261.867702,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847262.023399,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847262.81688,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847262.983439,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847265.550335,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847267.338477,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847267.524039,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847267.842927,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847270.671537,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847273.137016,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847275.554285,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
1629847276.761892,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847276.947839,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847277.105873,4122,{'stage': 2, 'action': 'reset map', 'worker-id': '4122'}
1629847279.956772,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV4', 'location': '[0.79,0.13142857142857142]', 'worker-id': '4122', 'stage': 2}
1629847280.080958,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV4', 'location': '[0.79,0.13142857142857142]', 'worker-id': '4122', 'stage': 2}
1629847280.382721,4122,{'action': 'add-invalid-waypoint', 'target': 'UGV4', 'location': '[0.79,0.13142857142857142]', 'worker-id': '4122', 'stage': 2}
1629847280.58264,4122,{'stage': 2, 'action': 'distance-checkup', 'object': 'distance-traveled:555.6550000000001,499.5499999999999,280.5049999999998,301.62499999999983,383.0299999999999,679.0899999999998,403.09999999999997,338.09999999999985', 'worker-id': '4122'}
